image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04019541_1727.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04019541_1727.png,0.9752300070777252,0.9576094510086262,0.966339412681988,0.9348710990516763,0.022358009591698647,0.011194389313459396
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02486410_9527.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02486410_9527.png,0.8705250596735964,0.9611330698312824,0.9135879821808377,0.8409221902108979,0.021503424271941185,0.012210916727781296
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03513137_2531.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03513137_2531.png,0.9735647530043583,0.9695519212874677,0.9715541950556721,0.944681953621652,0.06379564106464386,0.022747943177819252
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00097119.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00097119.png,0.9735494880557359,0.9005524861917699,0.935629359730948,0.8790446841340892,0.02491770312190056,0.013815515674650669
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00008415.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00008415.png,0.9901387874364449,0.8935398813482683,0.9393624425836435,0.8856582816110533,0.027950089424848557,0.017652863636612892
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00080739.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00080739.png,0.9208256315489579,0.9461855017427608,0.9333333369061845,0.8750000000036593,0.056982435286045074,0.023111876100301743
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04152593_37728.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04152593_37728.png,0.9851494338224401,0.9612389059959928,0.9730473061157214,0.9475093733271289,0.06636616587638855,0.01789543591439724
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04409515_988.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04409515_988.png,0.9383584589635391,0.9718945176970196,0.9548321141778662,0.9135681669956436,0.017719632014632225,0.010567903518676758
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00036002.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00036002.png,0.1915945612865767,0.05884586184286842,0.09003812116689582,0.047141119250391085,0.19645726680755615,0.15426628291606903
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00000324.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00000324.png,0.8722002635102241,0.8982360922705457,0.8850267444671013,0.7937649880178352,0.037417277693748474,0.022315489128232002
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04344873_8194.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04344873_8194.png,0.5656773435331861,0.5005200208138191,0.5311077829894135,0.3615702479458759,0.21969272196292877,0.15420088171958923
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00017489.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00017489.png,0.7820512821071663,0.8970588235596886,0.835616448191122,0.7176470588899654,0.009279599413275719,0.006002030335366726
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03125729_13348.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03125729_13348.png,0.9621052631585596,0.8971045313283641,0.9284686400968187,0.8664875967788516,0.05365552008152008,0.040620602667331696
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00060392.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00060392.png,0.8366788321316898,0.6931216931448887,0.7581645466261449,0.6105193076158109,0.04466722160577774,0.02598894014954567
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07739125_3566.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07739125_3566.png,0.9986386840612747,0.9836853279697878,0.9911056072940904,0.9823680392815269,0.01715749502182007,0.005591533612459898
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bdyxsmijhzmzdfgp.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bdyxsmijhzmzdfgp.png,0.8854415274599712,0.9611398963780907,0.921739134682653,0.854838709694143,0.02230415679514408,0.006520284339785576
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bvqewblnvwmhzugq.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bvqewblnvwmhzugq.png,0.9704918032835259,0.7072879331293562,0.8182446549494323,0.6923976608546903,0.029510578140616417,0.01479589194059372
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00039327.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00039327.png,0.7649425287491413,0.8190769230880568,0.791084708595111,0.654375614569598,0.0645107701420784,0.03415420651435852
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03127747_1522.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03127747_1522.png,0.9401593745310456,0.7476981944308537,0.8329559177184053,0.7137313092145448,0.16452662646770477,0.132378488779068
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00086243.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00086243.png,0.9666034155610397,0.9429840799724922,0.9546476785385989,0.9132305485868328,0.01651087962090969,0.01042503397911787
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01817953_1670.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01817953_1670.png,0.9121199500226548,0.974849766303698,0.9424421762629206,0.8911495422199156,0.04252805933356285,0.019875694066286087
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07695742_553.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07695742_553.png,0.43191642653343243,0.32804377566817944,0.37288143847162786,0.22916666668139973,0.2546273469924927,0.21570497751235962
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00005306.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00005306.png,0.9019607843220835,0.1929248723706615,0.3178609606253411,0.18896231471353883,0.27275151014328003,0.24445775151252747
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07739125_4107.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07739125_4107.png,0.9804757842860348,0.9963401714341101,0.9883443208343083,0.9769572197565686,0.024674342945218086,0.009306718595325947
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03416640_45613.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03416640_45613.png,0.939881324173331,0.7091187558940961,0.8083534900022092,0.6783500507192792,0.19754499197006226,0.14171582460403442
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_anvamvaanswnwpuw.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_anvamvaanswnwpuw.png,0.8606447778953997,0.9618130499757295,0.9084208925911547,0.8322080160920527,0.08957777917385101,0.051759324967861176
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00029942.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00029942.png,0.6787211740210314,0.996153846154142,0.8073566199927688,0.6769472033624179,0.043507225811481476,0.025830620899796486
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753113_3129.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753113_3129.png,0.9908009872112318,0.9924710641645975,0.991635322939118,0.9834094198866117,0.01684308797121048,0.005616127513349056
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_anxntyglgoooisys.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_anxntyglgoooisys.png,0.9866666666844445,0.19473684231717447,0.32527478268348087,0.1942257219962662,0.02933090180158615,0.014958694577217102
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03445777_3301.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03445777_3301.png,0.980163360562408,0.9905660377369615,0.9853372441475063,0.971098265899295,0.00202291551977396,0.0006137224263511598
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_3936.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_3936.png,0.965960485599072,0.992540051363672,0.9790699087835104,0.9589979912565402,0.03600010275840759,0.015703830868005753
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03211117_3742.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03211117_3742.png,0.989013829649877,0.953757945906098,0.9710659913373988,0.9437592501240286,0.06781090795993805,0.0241986233741045
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00085908.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00085908.png,0.8862212943751334,0.8955696202641804,0.8908709400291044,0.8032166509173871,0.01525440625846386,0.009564508683979511
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770439_18175.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770439_18175.png,0.8209360162805681,0.9412832145179354,0.8770001881297914,0.7809441875494036,0.14750750362873077,0.09973166882991791
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02277742_18068.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02277742_18068.png,0.5821394460462718,0.9787234042561733,0.7300494258971425,0.5748644187791826,0.10605134814977646,0.07805152237415314
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04392985_9100.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04392985_9100.png,0.949738458040144,0.9456521739136589,0.9476909139143757,0.900582273022422,0.07872892916202545,0.03955818712711334
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01667778_9956.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01667778_9956.png,0.9435707678101957,0.9917355371904846,0.9670538059229473,0.9362092703104081,0.015271064825356007,0.006263078190386295
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_25259.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_25259.png,0.9334056399146766,0.9452987697727306,0.939314563371207,0.88557316320466,0.04302063211798668,0.021075192838907242
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_acyowcswlgnljikg.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_acyowcswlgnljikg.png,0.6628407460787058,0.6457023061044233,0.6541593184893285,0.4860599684646996,0.07578510046005249,0.05058208853006363
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04487081_24293.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04487081_24293.png,0.5724920241200818,0.9494415050000329,0.7142857330714618,0.5555555555708444,0.08273165673017502,0.049647293984889984
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00026551.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00026551.png,0.9879709487065826,0.950229207597681,0.9687326153893668,0.9393612429879292,0.02703263983130455,0.01416810043156147
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_134.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_134.png,0.9901574803151759,0.9445023993335175,0.9667912457108188,0.9357172385296462,0.01969231106340885,0.0129418158903718
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_biwaxntayjuseiax.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_biwaxntayjuseiax.png,0.8628571428649796,0.9449311639583898,0.9020310687465085,0.8215451577899051,0.02215896174311638,0.01578095555305481
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00006167.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00006167.png,0.6703250316658859,0.982369316424919,0.7968887339106591,0.6623566214877507,0.138112872838974,0.07088043540716171
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_8789.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_8789.png,0.8897389739023521,0.9418770843286386,0.9150659615954494,0.8434300341363725,0.03154372796416283,0.0157546978443861
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07745940_1809.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07745940_1809.png,0.9691840970785697,0.9954083306002721,0.982121188516522,0.9648704498495491,0.021408462896943092,0.009479155763983727
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04273569_17801.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04273569_17801.png,0.3568792830954961,0.9832970225139218,0.52368984410695,0.35472884465929455,0.15089158713817596,0.14090803265571594
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00055808.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00055808.png,1.8903591678846202e-10,2.5445292614390506e-10,0.9955846929657166,1.0845986983639264e-10,0.056675154715776443,0.04720389097929001
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03127747_6187.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03127747_6187.png,0.9117209679611772,0.9855326611137581,0.9471910140201404,0.8996798292436009,0.06634116917848587,0.03520163521170616
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04252077_8790.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04252077_8790.png,0.9438932603508761,0.8608424337016898,0.9004569245789605,0.8189373701448817,0.04754455015063286,0.026114072650671005
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aojvcngymrqdthde.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aojvcngymrqdthde.png,0.9055214724042305,0.866197183114296,0.885422921897665,0.7944025834451666,0.024280140176415443,0.009233975782990456
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03445777_2530.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03445777_2530.png,0.9881492687849684,0.9921518987343759,0.9901465391537095,0.9804853640235055,0.007536665536463261,0.0027720958460122347
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00087359.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00087359.png,0.9734455958566421,0.9671814671835791,0.9703034230944723,0.9423197492199172,0.0075583141297101974,0.00333478138782084
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00005457.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00005457.png,0.9983092529972593,0.6783289817265971,0.8077855969402048,0.6775505946205137,0.20319721102714539,0.13782858848571777
