image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04116512_323.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04116512_323.png,0.9846678023858791,0.27034611787854157,0.42422022937868226,0.26921285515806226,0.31031495332717896,0.260940283536911
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753113_396.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753113_396.png,0.9880280099392811,0.8450540958298869,0.9109653281954139,0.8364888123955538,0.06949036568403244,0.042337752878665924
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_val_00044718.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_val_00044718.png,0.8797521824871937,0.8905359179050588,0.8851112120462851,0.793900889458859,0.0720556452870369,0.034662991762161255
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00037251.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00037251.png,0.7868932038938402,0.9025612472214609,0.8407676442881061,0.7252796420704574,0.05051630735397339,0.024165339767932892
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03337140_15598.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03337140_15598.png,0.8714144411499226,0.7302718832935963,0.794624347632699,0.6592337623517026,0.17115375399589539,0.09406931698322296
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07747607_56586.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07747607_56586.png,0.9106422587678982,0.9912191827088409,0.9492238060349766,0.9033548784271052,0.022424325346946716,0.01352582685649395
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01644373_7962.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01644373_7962.png,0.23013198540817004,0.6611536910181061,0.34142284236603004,0.20585280081379237,0.3886508345603943,0.2672055959701538
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03255030_10959.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03255030_10959.png,0.8647912885785125,0.9163461538541974,0.8898226019010246,0.801513877224431,0.017654946073889732,0.01131402887403965
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_amqmrjuticynnigx.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_amqmrjuticynnigx.png,0.15498684526243736,0.9139633286379434,0.26503074361783113,0.1527581329661391,0.4297982156276703,0.32346856594085693
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00002179.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00002179.png,0.7314875491524986,0.8391279834647787,0.7816192699254778,0.6415229885108976,0.20222076773643494,0.11342202126979828
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00022748.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00022748.png,0.8445141065863215,0.8471698113239587,0.8458398835273501,0.7328618063160526,0.12285149842500687,0.06693732738494873
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_8217.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_8217.png,0.8354883938333777,0.8085330921180682,0.8217897748634668,0.6974899206698206,0.16669300198554993,0.08726136386394501
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bzuqgqtxupglddkp.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bzuqgqtxupglddkp.png,0.14679582718727302,0.8834080718011623,0.2517572612245727,0.14400584801578903,0.07481283694505692,0.05388958752155304
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aayldmhdegpbhtoh.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aayldmhdegpbhtoh.png,0.08343304689346857,0.9087677725226578,0.1528345977038077,0.08274002158486796,0.5080769062042236,0.40725135803222656
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00009022.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00009022.png,0.030811623270771252,0.2369942198001938,0.0545337159743235,0.028030993641111418,0.2870873808860779,0.172542542219162
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03950228_32053.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03950228_32053.png,0.6921678140058167,0.8591004352755264,0.766652295293186,0.6216027061749492,0.2320249229669571,0.15890327095985413
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n06874185_6217.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n06874185_6217.png,0.08986928109532302,0.03703703705865237,0.052456636043787946,0.02693437807660897,0.3603545129299164,0.3087213635444641
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_bphgjrvusnbakems.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_bphgjrvusnbakems.png,0.7550530318239933,0.9647149066743872,0.8471037358809279,0.7347614410957203,0.11232909560203552,0.06464983522891998
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770439_12912.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770439_12912.png,0.4970139349784835,0.9448123620326455,0.65137517365974,0.48299210060482034,0.21907252073287964,0.15364927053451538
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03445777_2954.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03445777_2954.png,0.7796422352417344,0.7701329163444858,0.7748584160412969,0.6324643636877814,0.2140047550201416,0.12201353907585144
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00069248.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00069248.png,0.3127155172561915,0.8699040767464087,0.4600507749068903,0.2987440807226942,0.23839071393013,0.16308185458183289
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00065937.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00065937.png,0.5907274180764528,0.677774380933116,0.6312642659811509,0.4612024131587018,0.1753007024526596,0.10256323963403702
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_ahqfcatelqfnwpqv.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_ahqfcatelqfnwpqv.png,0.5310476190654839,0.9741439552778376,0.6873767466233451,0.5236664162462936,0.13392373919487,0.057906173169612885
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03445777_2253.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03445777_2253.png,0.964831804286723,0.8573369565411227,0.9079136741316643,0.8313570487705721,0.013913758099079132,0.005871214903891087
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_5491.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_5491.png,0.8644352743410602,0.8833359362816908,0.8737834152259952,0.7758573388233765,0.12232939898967743,0.059962060302495956
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03942813_8850.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03942813_8850.png,0.5560538116702528,0.9928825622778967,0.7128713056750356,0.5538461538572247,0.13466572761535645,0.07208406925201416
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01944390_2063.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01944390_2063.png,0.4981077671742997,0.9647469459000089,0.6570002611545127,0.4892035398320495,0.21069978177547455,0.1362217366695404
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00003634.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00003634.png,0.20219598095707073,0.5704266511063456,0.2985623422610802,0.17547644733593173,0.28920847177505493,0.2013004571199417
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00013185.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00013185.png,0.812871822616935,0.9294990723605752,0.8672821772727498,0.7656647987893191,0.041525453329086304,0.02119646966457367
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02494079_456.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02494079_456.png,0.933057060887264,0.903255670422724,0.9179145477877575,0.8482828575590743,0.10000840574502945,0.04667796567082405
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02802426_7226.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02802426_7226.png,0.560305343517553,0.5972777038082959,0.5782011249572544,0.40666868138000734,0.3758537173271179,0.2542629837989807
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_akefnwicklzhvrfc.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_akefnwicklzhvrfc.png,0.7809187279926081,0.8804780876970206,0.827715366239636,0.7060702876338433,0.01702919602394104,0.004930370021611452
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00083946.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00083946.png,0.7804511278525638,0.9010416666838469,0.8364222498834173,0.7188365651358952,0.025292091071605682,0.010080319829285145
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00000954.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00000954.png,0.822828282831862,0.6761288180664653,0.7422999989717545,0.5902043182206896,0.19728228449821472,0.11828552931547165
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03594945_15617.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03594945_15617.png,0.9215332581753882,0.7086873591172415,0.8012154601489994,0.6683565004142542,0.15347938239574432,0.09561393409967422
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770439_104.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770439_104.png,0.7594533029649285,0.9278293135449383,0.8352400932748665,0.717092056212832,0.16821306943893433,0.08411223441362381
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04263257_3476.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04263257_3476.png,0.9915004026125839,0.9708278580817273,0.9810552417587913,0.9628149435276906,0.05460186302661896,0.018584247678518295
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00098268.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00098268.png,0.5551194539325065,0.9355766465362215,0.6967977069692519,0.5346811308426253,0.1943739950656891,0.11935879290103912
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02099601_9164.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02099601_9164.png,0.9777450800077663,0.9380624669148039,0.9574927976085762,0.9184519695936688,0.05320985987782478,0.022609956562519073
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02490219_6342.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02490219_6342.png,0.9779005524866401,0.9379784102073017,0.9575235445942025,0.9185085527595904,0.05532478541135788,0.020811744034290314
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04285008_8216.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04285008_8216.png,0.6975075528815141,0.9496143958894799,0.8042673752708892,0.6726147123207351,0.0682026594877243,0.04135093092918396
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_afuxzjiluhgmbzng.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_afuxzjiluhgmbzng.png,0.1830312686878504,0.47346728493181517,0.264004708510696,0.15207678306880562,0.31097713112831116,0.20737463235855103
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00037466.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00037466.png,0.6380045124181999,0.9632853898575592,0.7676067103425409,0.6228585413699741,0.11772935837507248,0.07147087156772614
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aklsdrpyqvjiohoy.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aklsdrpyqvjiohoy.png,0.6070745698084573,0.6748140276474595,0.6391545324454846,0.46967455623263044,0.10570169985294342,0.06328512728214264
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03790512_7527.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03790512_7527.png,0.792229264265852,0.9634718498671758,0.8694994781763571,0.7691278758756253,0.06516009569168091,0.03517419844865799
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_val_00043565.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_val_00043565.png,0.9426443952517077,0.9801213643025712,0.9610176466732656,0.9249605055307077,0.030766520649194717,0.015937233343720436
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00030092.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00030092.png,0.7864167749158208,0.7024697497148604,0.7420767114268568,0.589922049003481,0.2222743034362793,0.12802603840827942
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00074375.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00074375.png,0.7773314203794166,0.9322092223010251,0.8477546638939633,0.7357414448740972,0.07474453747272491,0.04310014471411705
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00032509.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00032509.png,0.5488531426936424,0.9740946338891331,0.7021053830032444,0.5409571344753236,0.21319034695625305,0.12326180934906006
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bssayngeipzwipnu.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bssayngeipzwipnu.png,0.5346219721180665,0.7544889502847206,0.6258055567481975,0.45539808254573994,0.17058216035366058,0.10973145067691803
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03134739_2473.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03134739_2473.png,0.7377593361213477,0.6296033994596597,0.6794039210634722,0.5144675926206905,0.0559784434735775,0.03881223499774933
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bbdrfgasootvkdfs.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bbdrfgasootvkdfs.png,0.09466691273122961,0.8341463414903827,0.17003654944457963,0.09291794966323279,0.3264494240283966,0.21467706561088562
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00046437.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00046437.png,0.3709281961691444,0.6117850953430511,0.46184043856280305,0.30025517438899196,0.18165361881256104,0.10994501411914825
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_ahnumwcqjxsbvfhz.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_ahnumwcqjxsbvfhz.png,0.5808751229156727,0.7891133745234745,0.6691681657461165,0.5028194488828298,0.31219935417175293,0.20029620826244354
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00006573.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00006573.png,0.8355065195669255,0.8513030148261981,0.8433308116243554,0.7291028446508052,0.06204179674386978,0.02738385647535324
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00088116.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00088116.png,0.43875732112455423,0.7799909461394301,0.5616036865720214,0.3904373442241007,0.18559254705905914,0.11951464414596558
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04023962_466.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04023962_466.png,0.8484714873626032,0.7235242511627582,0.7810322807251822,0.6407325194268508,0.23718567192554474,0.14607742428779602
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00072139.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00072139.png,0.30364372472768136,0.9171195652286522,0.45623525917929225,0.29553415064380323,0.11389496177434921,0.07284947484731674
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03720891_2494.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03720891_2494.png,0.6261008807095529,0.5832193909312217,0.6038998976152119,0.4325619987145518,0.37841832637786865,0.2808452844619751
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00047202.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00047202.png,0.2586259542211107,0.9484882418870674,0.4064299916195559,0.2550436615701583,0.15417277812957764,0.11177293211221695
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01644900_7850.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01644900_7850.png,0.3814987958721986,0.835556934538146,0.5238280881518691,0.3548557122235491,0.3193288743495941,0.1919938176870346
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00015881.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00015881.png,0.9613276492094602,0.7841530054698422,0.863748297823378,0.760173368654944,0.08602423220872879,0.0505189523100853
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04023962_6390.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04023962_6390.png,0.9336274313227666,0.9548810500419426,0.9441346475907569,0.8941809103150724,0.05012385547161102,0.020228924229741096
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aohraidgjkdvkahb.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aohraidgjkdvkahb.png,0.12728372656833292,0.9252418645624237,0.2237822477701545,0.125988023962563,0.422193706035614,0.3096238076686859
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01641577_7699.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01641577_7699.png,0.8631782945789466,0.7366854118512509,0.7949312996358427,0.6596563981143466,0.08899941295385361,0.05347598344087601
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00095438.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00095438.png,0.1284702549698517,0.7285140562467056,0.2184227281853897,0.12260070290453365,0.366059273481369,0.2650388777256012
